department,employee_count,avg_salary,q1_revenue,q2_revenue,q3_revenue,q4_revenue,total_revenue,yoy_growth,headcount_growth,budget_utilization
Engineering,85,142000,2800000,3100000,3250000,3500000,12650000,18.5,12.0,0.92
Marketing,32,98000,1200000,1350000,1100000,1450000,5100000,14.2,8.0,0.88
Sales,45,115000,2200000,2500000,2350000,2800000,9850000,22.1,15.0,0.95
Customer Success,28,105000,850000,920000,980000,1050000,3800000,16.8,10.0,0.91
Human Resources,18,95000,420000,450000,460000,480000,1810000,12.3,5.0,0.87
Finance,15,110000,380000,400000,410000,430000,1620000,10.5,3.0,0.94
Product,22,135000,900000,950000,1020000,1100000,3970000,20.0,9.0,0.90
Design,14,120000,520000,560000,580000,620000,2280000,17.5,7.0,0.86
Operations,20,98000,680000,720000,750000,800000,2950000,15.0,6.0,0.93
Legal,8,145000,350000,360000,370000,390000,1470000,8.2,2.0,0.89
IT Security,12,130000,480000,510000,530000,560000,2080000,19.0,10.0,0.96
Data Science,16,138000,620000,680000,720000,780000,2800000,24.5,14.0,0.91
DevOps,10,132000,420000,450000,470000,500000,1840000,21.0,11.0,0.94
Quality Assurance,12,95000,380000,400000,420000,450000,1650000,13.5,4.0,0.88
Research,8,150000,340000,370000,390000,420000,1520000,25.0,16.0,0.92
Business Development,10,125000,550000,600000,580000,650000,2380000,19.8,12.0,0.90
Technical Writing,6,92000,240000,260000,270000,290000,1060000,11.0,3.0,0.85
Partnerships,7,118000,310000,340000,330000,370000,1350000,16.5,8.0,0.89
Compliance,5,115000,220000,230000,240000,250000,940000,9.5,2.0,0.93
Executive,4,210000,1500000,1600000,1700000,1800000,6600000,15.0,0.0,0.97
